rid,src,all_gold,all_pred,all_margin,firstlast_gold,firstlast_pred,firstlast_margin,weighted_gold,weighted_pred,weighted_margin,fl+weight_gold,fl+weight_pred,fl+weight_margin,gold_fl_changed,gold_w_changed
1324,round4_maxpapers,0.5493862628936768,0.5792238712310791,-0.029837608337402344,0.5493862628936768,0.5624276399612427,-0.013041377067565918,0.5792238712310791,0.5792238712310791,0.0,0.5357749462127686,0.5792238712310791,-0.04344892501831055,0,1
1325,round4_maxpapers,0.5507674217224121,0.4526282846927643,0.09813913702964783,0.5507674217224121,0.4526282846927643,0.09813913702964783,0.5507674217224121,0.4641249179840088,0.08664250373840332,0.5507674217224121,0.4641249179840088,0.08664250373840332,0,1
1327,round3_semantic,0.5640493631362915,0.6253856420516968,-0.06133627891540527,0.5640493631362915,0.6253856420516968,-0.06133627891540527,0.6253856420516968,0.6253856420516968,0.0,0.6253856420516968,0.6253856420516968,0.0,0,1
1332,round4_semtie,0.5526411533355713,0.6492822766304016,-0.09664112329483032,0.5526411533355713,0.6492822766304016,-0.09664112329483032,0.5118904113769531,0.6492822766304016,-0.1373918652534485,0.6810044050216675,0.6492822766304016,0.03172212839126587,0,1
1336,round4_maxpapers,0.600238561630249,0.5564002990722656,0.0438382625579834,0.600238561630249,0.5564002990722656,0.0438382625579834,0.600238561630249,0.5564002990722656,0.0438382625579834,0.600238561630249,0.5564002990722656,0.0438382625579834,1,1
1342,round4_maxpapers,0.48027709126472473,0.4953397512435913,-0.015062659978866577,0.48027709126472473,0.4953397512435913,-0.015062659978866577,0.48027709126472473,0.6123250722885132,-0.13204798102378845,0.48027709126472473,0.4705977439880371,0.009679347276687622,0,0
1347,round3_semantic,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0,1
1350,round3_semantic,0.43866199254989624,0.6273294687271118,-0.18866747617721558,0.43866199254989624,0.6273294687271118,-0.18866747617721558,0.43866199254989624,0.517183780670166,-0.07852178812026978,0.43866199254989624,0.5970868468284607,-0.15842485427856445,0,0
1351,round4_maxpapers,0.4187399744987488,0.4427444338798523,-0.024004459381103516,0.4187399744987488,0.4427444338798523,-0.024004459381103516,0.4187399744987488,0.4167231619358063,0.002016812562942505,0.4187399744987488,0.4167231619358063,0.002016812562942505,1,1
1356,round4_maxpapers,0.5776088237762451,0.6167585849761963,-0.03914976119995117,0.5776088237762451,0.5776088237762451,0.0,0.48243728280067444,0.6167585849761963,-0.13432130217552185,0.5776088237762451,0.6167585849761963,-0.03914976119995117,0,1
1361,round4_semtie,0.6209053993225098,0.6209053993225098,0.0,0.6209053993225098,0.6209053993225098,0.0,0.47685685753822327,0.6209053993225098,-0.1440485417842865,0.47685685753822327,0.6209053993225098,-0.1440485417842865,0,1
1362,round4_semtie,0.4615834057331085,0.7906947135925293,-0.3291113078594208,0.4615834057331085,0.7906947135925293,-0.3291113078594208,0.5006716251373291,0.7906947135925293,-0.2900230884552002,0.5006716251373291,0.7906947135925293,-0.2900230884552002,0,1
1363,round4_semtie,0.49735039472579956,0.6837446689605713,-0.18639427423477173,0.49735039472579956,0.6837446689605713,-0.18639427423477173,0.4915171265602112,0.6837446689605713,-0.1922275424003601,0.4915171265602112,0.6837446689605713,-0.1922275424003601,1,1
1364,round4_semtie,0.4533344507217407,0.6402267217636108,-0.18689227104187012,0.4533344507217407,0.5884039402008057,-0.13506948947906494,0.3844227194786072,0.6402267217636108,-0.25580400228500366,0.434478223323822,0.6402267217636108,-0.20574849843978882,0,1
1366,round4_semtie,0.5206001400947571,0.6285169720649719,-0.10791683197021484,0.5206001400947571,0.6285169720649719,-0.10791683197021484,0.5206001400947571,0.6285169720649719,-0.10791683197021484,0.5499234795570374,0.6562350988388062,-0.1063116192817688,0,1
1367,round3_semantic,0.6167585849761963,0.6606199741363525,-0.04386138916015625,0.6167585849761963,0.6606199741363525,-0.04386138916015625,0.6167585849761963,0.6606199741363525,-0.04386138916015625,0.6167585849761963,0.6606199741363525,-0.04386138916015625,1,1
1368,round4_semtie,0.5823394656181335,0.6203471422195435,-0.03800767660140991,0.5823394656181335,0.45648273825645447,0.12585672736167908,0.5823394656181335,0.6203471422195435,-0.03800767660140991,0.5823394656181335,0.45648273825645447,0.12585672736167908,0,0
1370,round4_maxpapers,0.4460110366344452,0.46633273363113403,-0.020321696996688843,0.4460110366344452,0.46633273363113403,-0.020321696996688843,0.4460110366344452,0.46633273363113403,-0.020321696996688843,0.4460110366344452,0.46633273363113403,-0.020321696996688843,0,1
1371,round4_semtie,0.6432397365570068,0.6432397365570068,0.0,0.6432397365570068,0.6432397365570068,0.0,0.6432397365570068,0.6432397365570068,0.0,0.6432397365570068,0.6432397365570068,0.0,0,0
1373,round4_semtie,0.5049863457679749,0.627001941204071,-0.12201559543609619,0.5049863457679749,0.627001941204071,-0.12201559543609619,0.4637152850627899,0.627001941204071,-0.16328665614128113,0.4637152850627899,0.627001941204071,-0.16328665614128113,0,1
1375,round3_semantic,0.6732398867607117,0.73106849193573,-0.05782860517501831,0.6732398867607117,0.73106849193573,-0.05782860517501831,0.6732398867607117,0.73106849193573,-0.05782860517501831,0.6732398867607117,0.73106849193573,-0.05782860517501831,0,0
1377,round2_inst,0.5519552826881409,0.4562627375125885,0.09569254517555237,0.5519552826881409,0.6795582175254822,-0.1276029348373413,0.5519552826881409,0.6795582175254822,-0.1276029348373413,0.5519552826881409,0.6795582175254822,-0.1276029348373413,0,0
1379,round4_maxpapers,0.5218594670295715,0.46276170015335083,0.0590977668762207,0.5218594670295715,0.3765653371810913,0.14529412984848022,0.5218594670295715,0.46276170015335083,0.0590977668762207,0.5218594670295715,0.4249219596385956,0.09693750739097595,0,0
1381,round4_semtie,0.4827914834022522,0.6649012565612793,-0.1821097731590271,0.5285434126853943,0.6649012565612793,-0.136357843875885,0.5285434126853943,0.6649012565612793,-0.136357843875885,0.5285434126853943,0.6649012565612793,-0.136357843875885,1,1
1383,round4_maxpapers,0.5128380060195923,0.5128380060195923,0.0,0.5602066516876221,0.5128380060195923,0.047368645668029785,0.5128380060195923,0.5496764779090881,-0.03683847188949585,0.5128380060195923,0.5496764779090881,-0.03683847188949585,1,0
1390,round3_semantic,0.5352264642715454,0.7294955849647522,-0.1942691206932068,0.7294955849647522,0.7294955849647522,0.0,0.6918501257896423,0.7294955849647522,-0.03764545917510986,0.6918501257896423,0.7294955849647522,-0.03764545917510986,1,1
1396,round4_maxpapers,0.42499417066574097,0.41693878173828125,0.008055388927459717,0.4678502678871155,0.41693878173828125,0.05091148614883423,0.4301608204841614,0.41439464688301086,0.015766173601150513,0.42575734853744507,0.41439464688301086,0.011362701654434204,1,1
1397,round4_semtie,0.5254671573638916,0.7176269292831421,-0.1921597719192505,0.5254671573638916,0.7003662586212158,-0.17489910125732422,0.5254671573638916,0.7176269292831421,-0.1921597719192505,0.5178101062774658,0.7176269292831421,-0.19981682300567627,0,1
1399,round3_semantic,0.6198745965957642,0.6583775281906128,-0.03850293159484863,0.6198745965957642,,,0.6198745965957642,0.5190281867980957,0.10084640979766846,0.6198745965957642,,,1,0
1400,round2_inst,0.5952949523925781,0.5952949523925781,0.0,0.5952949523925781,0.5952949523925781,0.0,0.5952949523925781,0.5952949523925781,0.0,0.5952949523925781,0.5952949523925781,0.0,1,0
1402,round4_maxpapers,0.48728156089782715,0.4720229506492615,0.015258610248565674,0.48728156089782715,,,0.48728156089782715,0.4720229506492615,0.015258610248565674,0.48728156089782715,,,0,0
1405,round4_semtie,0.5307748317718506,0.712948203086853,-0.18217337131500244,0.5645020008087158,0.712948203086853,-0.1484462022781372,0.6357049942016602,0.6973460912704468,-0.06164109706878662,0.6357049942016602,0.6973460912704468,-0.06164109706878662,1,1
1408,round4_maxpapers,0.43272218108177185,0.5100588798522949,-0.07733669877052307,0.43272218108177185,0.5100588798522949,-0.07733669877052307,0.46086758375167847,0.5100588798522949,-0.049191296100616455,0.46086758375167847,0.5100588798522949,-0.049191296100616455,0,1
1416,round4_semtie,0.4271254539489746,0.6743886470794678,-0.24726319313049316,0.4271254539489746,0.6743886470794678,-0.24726319313049316,0.4271254539489746,0.6743886470794678,-0.24726319313049316,0.4271254539489746,0.6743886470794678,-0.24726319313049316,1,1
1417,round4_maxpapers,0.48378419876098633,0.39466890692710876,0.08911529183387756,0.48378419876098633,0.39466890692710876,0.08911529183387756,0.5315965414047241,0.3535449504852295,0.17805159091949463,0.5315965414047241,0.39466890692710876,0.13692763447761536,0,1
1421,round4_maxpapers,0.4396977722644806,0.5081455707550049,-0.06844779849052429,0.4412389397621155,0.45515650510787964,-0.01391756534576416,0.4396977722644806,0.5081455707550049,-0.06844779849052429,0.4396977722644806,0.45515650510787964,-0.015458732843399048,1,1
1422,round4_maxpapers,0.5202662944793701,0.45738160610198975,0.06288468837738037,0.45738160610198975,0.45738160610198975,0.0,0.5202662944793701,0.45738160610198975,0.06288468837738037,0.5202662944793701,0.453735888004303,0.06653040647506714,1,0
1423,round4_maxpapers,0.4813326597213745,0.4145602881908417,0.06677237153053284,0.4813326597213745,0.416452020406723,0.06488063931465149,0.4254818856716156,0.416452020406723,0.009029865264892578,0.4254818856716156,0.416452020406723,0.009029865264892578,0,1
1424,round4_semtie,0.47285932302474976,0.6233325600624084,-0.1504732370376587,0.47285932302474976,0.6220171451568604,-0.1491578221321106,0.47285932302474976,0.6233325600624084,-0.1504732370376587,0.47285932302474976,0.6220171451568604,-0.1491578221321106,1,1
1428,round4_maxpapers,0.45474764704704285,0.5853986740112305,-0.13065102696418762,0.45474764704704285,0.5853986740112305,-0.13065102696418762,0.4783441722393036,0.5853986740112305,-0.10705450177192688,0.45474764704704285,0.5853986740112305,-0.13065102696418762,1,1
1440,round3_semantic,0.4505707323551178,0.6472223997116089,-0.1966516673564911,0.6472223997116089,0.6472223997116089,0.0,0.4505707323551178,0.6472223997116089,-0.1966516673564911,0.6472223997116089,0.6472223997116089,0.0,1,0
1452,round2_inst,0.5813751220703125,0.5813751220703125,0.0,0.5813751220703125,0.5813751220703125,0.0,0.5813751220703125,0.5813751220703125,0.0,0.5813751220703125,0.5813751220703125,0.0,1,0
1458,round4_maxpapers,0.40739935636520386,0.4167231619358063,-0.009323805570602417,0.4167231619358063,0.43467605113983154,-0.01795288920402527,0.38656920194625854,0.40652531385421753,-0.019956111907958984,0.4126218557357788,0.43467605113983154,-0.022054195404052734,1,1
1459,round3_semantic,0.44423040747642517,0.6238001585006714,-0.17956975102424622,0.44423040747642517,0.5681843757629395,-0.12395396828651428,0.44423040747642517,0.5681843757629395,-0.12395396828651428,0.44423040747642517,0.5681843757629395,-0.12395396828651428,1,1
1461,round3_semantic,0.5655697584152222,0.6282497644424438,-0.06268000602722168,0.5655697584152222,0.6282497644424438,-0.06268000602722168,0.5781040191650391,0.5943899154663086,-0.01628589630126953,0.5030102729797363,0.5943899154663086,-0.09137964248657227,1,1
1468,round4_maxpapers,0.4779009521007538,0.49991491436958313,-0.022013962268829346,0.4779009521007538,0.5013980865478516,-0.02349713444709778,0.47822481393814087,0.49991491436958313,-0.02169010043144226,0.5216325521469116,0.4630078971385956,0.05862465500831604,0,1
1471,round4_semtie,0.5929011106491089,0.6438189744949341,-0.050917863845825195,0.5929011106491089,0.6438189744949341,-0.050917863845825195,0.5929011106491089,0.5929011106491089,0.0,0.5929011106491089,0.5929011106491089,0.0,0,0
1472,round4_maxpapers,0.513868510723114,0.4615169167518616,0.05235159397125244,0.513868510723114,0.4615169167518616,0.05235159397125244,0.513868510723114,0.463142991065979,0.05072551965713501,0.513868510723114,0.4615169167518616,0.05235159397125244,0,1
1473,round4_semtie,0.47150564193725586,0.6837446689605713,-0.21223902702331543,0.47150564193725586,0.6837446689605713,-0.21223902702331543,0.47150564193725586,0.6837446689605713,-0.21223902702331543,0.47150564193725586,0.6837446689605713,-0.21223902702331543,1,0
1475,round4_maxpapers,0.4786052107810974,0.4234742820262909,0.05513092875480652,0.4334900379180908,0.3864424228668213,0.04704761505126953,0.4786052107810974,0.3864424228668213,0.09216278791427612,0.49071329832077026,0.3864424228668213,0.10427087545394897,1,0
1477,round4_maxpapers,0.4094223380088806,0.3648283779621124,0.04459396004676819,0.4094223380088806,0.43974554538726807,-0.03032320737838745,0.4094223380088806,0.36484286189079285,0.04457947611808777,0.4094223380088806,0.38925814628601074,0.020164191722869873,1,1
1478,round4_maxpapers,0.49492013454437256,0.48980242013931274,0.0051177144050598145,0.5061078071594238,0.48929405212402344,0.01681375503540039,0.5061078071594238,0.4766286611557007,0.029479146003723145,0.5061078071594238,0.4926612377166748,0.013446569442749023,1,1
1479,round4_maxpapers,0.4934996962547302,0.5434356927871704,-0.049935996532440186,0.4934996962547302,0.5434356927871704,-0.049935996532440186,0.5250706672668457,0.5434356927871704,-0.018365025520324707,0.5250706672668457,0.5434356927871704,-0.018365025520324707,0,1
1480,round4_maxpapers,0.5412870645523071,0.3627694249153137,0.1785176396369934,0.5412870645523071,0.3627694249153137,0.1785176396369934,0.5687510967254639,0.3627694249153137,0.20598167181015015,0.5687510967254639,0.3627694249153137,0.20598167181015015,0,1
1488,round3_semantic,0.5923036336898804,0.623780369758606,-0.031476736068725586,0.5923036336898804,0.623780369758606,-0.031476736068725586,0.5963559746742249,0.623780369758606,-0.027424395084381104,0.5963559746742249,0.623780369758606,-0.027424395084381104,0,1
1498,round4_maxpapers,0.6095606088638306,0.5604819655418396,0.04907864332199097,0.6095606088638306,0.5188515186309814,0.09070909023284912,0.6095606088638306,0.5604819655418396,0.04907864332199097,0.6095606088638306,0.5188515186309814,0.09070909023284912,0,1
1499,round4_maxpapers,0.5467417240142822,0.5467417240142822,0.0,0.5467417240142822,0.5467417240142822,0.0,0.5467417240142822,0.5467417240142822,0.0,0.5467417240142822,0.5467417240142822,0.0,0,0
1500,round4_maxpapers,0.48587530851364136,0.5683355331420898,-0.08246022462844849,0.4443196654319763,0.5683355331420898,-0.12401586771011353,0.48587530851364136,0.5683355331420898,-0.08246022462844849,0.48587530851364136,0.5683355331420898,-0.08246022462844849,1,1
1505,round2_inst,0.4787454605102539,0.6539856791496277,-0.17524021863937378,0.4787454605102539,0.6539856791496277,-0.17524021863937378,0.6539856791496277,0.6539856791496277,0.0,0.6539856791496277,0.6539856791496277,0.0,0,1
1508,round3_semantic,0.41870951652526855,0.67974454164505,-0.2610350251197815,0.41870951652526855,0.67974454164505,-0.2610350251197815,0.41870951652526855,0.67974454164505,-0.2610350251197815,0.41870951652526855,0.67974454164505,-0.2610350251197815,0,0
1510,round4_semtie,0.5552186965942383,0.6273294687271118,-0.07211077213287354,0.5552186965942383,0.6273294687271118,-0.07211077213287354,0.514807403087616,0.5970868468284607,-0.08227944374084473,0.514807403087616,0.5970868468284607,-0.08227944374084473,1,1
1517,round3_semantic,0.6481920480728149,0.6987243890762329,-0.05053234100341797,0.6481920480728149,,,0.6481920480728149,0.6987243890762329,-0.05053234100341797,0.6481920480728149,,,1,0
1519,round4_maxpapers,0.3894399404525757,0.5263162851333618,-0.13687634468078613,0.47812625765800476,0.5263162851333618,-0.048190027475357056,0.412567138671875,0.6117496490478516,-0.19918251037597656,0.47812625765800476,0.6117496490478516,-0.1336233913898468,1,1
1520,round4_semtie,0.46168291568756104,0.6247230768203735,-0.1630401611328125,0.46168291568756104,0.6247230768203735,-0.1630401611328125,0.4621296525001526,0.6247230768203735,-0.16259342432022095,0.4621296525001526,0.6247230768203735,-0.16259342432022095,1,1
1523,round3_semantic,0.5184203386306763,0.6580367088317871,-0.13961637020111084,0.49075815081596375,0.46300625801086426,0.027751892805099487,0.49075815081596375,0.5128068923950195,-0.022048741579055786,0.49075815081596375,0.46300625801086426,0.027751892805099487,1,1
1527,round4_maxpapers,0.3881833255290985,0.49137082695961,-0.10318750143051147,0.3881833255290985,0.49137082695961,-0.10318750143051147,0.43993914127349854,0.5268341302871704,-0.08689498901367188,0.3881833255290985,0.5268341302871704,-0.1386508047580719,0,1
1528,round4_maxpapers,0.532293975353241,0.6199972629547119,-0.08770328760147095,0.532293975353241,0.6199972629547119,-0.08770328760147095,0.5380529761314392,0.6199972629547119,-0.0819442868232727,0.4753609001636505,0.6199972629547119,-0.1446363627910614,0,1
1530,round4_maxpapers,0.40338754653930664,0.5144574046134949,-0.11106985807418823,0.40338754653930664,0.5144574046134949,-0.11106985807418823,0.4693639874458313,0.5144574046134949,-0.045093417167663574,0.41019904613494873,0.5144574046134949,-0.10425835847854614,0,1
1531,round4_maxpapers,0.6179537773132324,0.44245749711990356,0.17549628019332886,0.6179537773132324,0.4033588171005249,0.21459496021270752,0.6179537773132324,0.44245749711990356,0.17549628019332886,0.6179537773132324,0.4517376124858856,0.1662161648273468,0,0
1532,round4_maxpapers,0.4886762499809265,0.48738276958465576,0.001293480396270752,0.4886762499809265,0.5084095597267151,-0.019733309745788574,0.4886762499809265,0.4886762499809265,0.0,0.4886762499809265,0.4886762499809265,0.0,0,1
1545,round4_semtie,0.5843594074249268,0.7294955849647522,-0.14513617753982544,0.5843594074249268,0.7294955849647522,-0.14513617753982544,0.6918501257896423,0.7294955849647522,-0.03764545917510986,0.6918501257896423,0.7294955849647522,-0.03764545917510986,0,1
1546,round3_semantic,0.5824177265167236,0.6844075918197632,-0.10198986530303955,0.5824177265167236,0.5273251533508301,0.055092573165893555,0.5824177265167236,0.5824177265167236,0.0,0.5824177265167236,0.5824177265167236,0.0,0,1
1547,round3_semantic,0.6918501257896423,0.7294955849647522,-0.03764545917510986,0.6918501257896423,0.6918501257896423,0.0,0.6918501257896423,0.7294955849647522,-0.03764545917510986,0.6918501257896423,0.6918501257896423,0.0,0,0
1548,round4_maxpapers,0.5507674217224121,0.5507674217224121,0.0,0.5224392414093018,0.5507674217224121,-0.02832818031311035,0.5507674217224121,0.5507674217224121,0.0,0.5305074453353882,0.5507674217224121,-0.020259976387023926,1,0
1554,round4_semtie,0.6009061932563782,0.6432431936264038,-0.042337000370025635,0.6009061932563782,0.6432431936264038,-0.042337000370025635,0.6704384684562683,0.6432431936264038,0.027195274829864502,0.6704384684562683,0.6432431936264038,0.027195274829864502,0,1
1557,round4_semtie,0.5199092626571655,0.6515953540802002,-0.13168609142303467,0.5199092626571655,0.6515953540802002,-0.13168609142303467,0.5604844093322754,0.6515953540802002,-0.0911109447479248,0.5604844093322754,0.6515953540802002,-0.0911109447479248,0,1
1564,round4_maxpapers,0.45348629355430603,0.4875904321670532,-0.03410413861274719,0.42360326647758484,0.4875904321670532,-0.06398716568946838,0.4728802442550659,0.4875904321670532,-0.014710187911987305,0.45286428928375244,0.4947792887687683,-0.04191499948501587,1,1
1567,round4_semtie,0.43804293870925903,0.6287598609924316,-0.1907169222831726,0.448657751083374,0.6287598609924316,-0.18010210990905762,0.448657751083374,0.6287598609924316,-0.18010210990905762,0.448657751083374,0.6287598609924316,-0.18010210990905762,1,1
1570,round4_maxpapers,0.4753824472427368,0.5201768279075623,-0.04479438066482544,0.4753824472427368,0.5201768279075623,-0.04479438066482544,0.47375908493995667,0.5500928163528442,-0.07633373141288757,0.47375908493995667,0.5500928163528442,-0.07633373141288757,0,1
1571,round4_maxpapers,0.5475784540176392,0.43871453404426575,0.10886391997337341,0.5475784540176392,0.45560944080352783,0.09196901321411133,0.5914719104766846,0.43871453404426575,0.15275737643241882,0.5914719104766846,0.4767118990421295,0.11476001143455505,0,1
1575,round4_semtie,0.49610695242881775,0.6454448699951172,-0.14933791756629944,0.49610695242881775,0.5100233554840088,-0.01391640305519104,0.5056500434875488,0.6454448699951172,-0.13979482650756836,0.5056500434875488,0.5100233554840088,-0.004373311996459961,0,1
1577,round4_maxpapers,0.537091851234436,0.4594826102256775,0.07760924100875854,0.537091851234436,0.405902624130249,0.131189227104187,0.537091851234436,0.4594826102256775,0.07760924100875854,0.537091851234436,0.40390968322753906,0.13318216800689697,1,1
1581,round4_semtie,0.3970031142234802,0.6654304265975952,-0.268427312374115,0.3970031142234802,0.47759324312210083,-0.0805901288986206,0.3970031142234802,0.47759324312210083,-0.0805901288986206,0.3970031142234802,0.47759324312210083,-0.0805901288986206,0,0
1582,round3_semantic,0.5060743093490601,0.6385589838027954,-0.13248467445373535,0.5060743093490601,,,0.5761187672615051,0.5794280767440796,-0.003309309482574463,0.5761187672615051,,,0,1
1587,round4_semtie,0.5879191756248474,0.6513029336929321,-0.06338375806808472,0.5879191756248474,0.6513029336929321,-0.06338375806808472,0.5879191756248474,0.6513029336929321,-0.06338375806808472,0.5879191756248474,0.6513029336929321,-0.06338375806808472,0,0
1588,round4_semtie,0.5874784588813782,0.7393960952758789,-0.15191763639450073,0.5874784588813782,0.7393960952758789,-0.15191763639450073,0.5874784588813782,0.7393960952758789,-0.15191763639450073,0.5874784588813782,0.7393960952758789,-0.15191763639450073,0,0
1596,round4_maxpapers,0.4637365937232971,0.5607476234436035,-0.0970110297203064,0.4637365937232971,0.41142910718917847,0.05230748653411865,0.4637365937232971,0.5583400726318359,-0.09460347890853882,0.4637365937232971,0.4963703155517578,-0.03263372182846069,0,1
1599,round3_semantic,0.5639736652374268,0.63029545545578,-0.06632179021835327,0.5639736652374268,0.45743823051452637,0.10653543472290039,0.5639736652374268,0.5832444429397583,-0.019270777702331543,0.5639736652374268,0.5768073797225952,-0.012833714485168457,0,1
1613,round3_semantic,0.59226393699646,0.6869375705718994,-0.09467363357543945,0.59226393699646,,,0.59226393699646,0.6869375705718994,-0.09467363357543945,0.59226393699646,,,0,1
1616,round4_maxpapers,0.40135258436203003,0.38847434520721436,0.012878239154815674,0.40135258436203003,0.38847434520721436,0.012878239154815674,0.40135258436203003,0.4402958154678345,-0.03894323110580444,0.40135258436203003,0.4402958154678345,-0.03894323110580444,1,1
1617,round4_maxpapers,0.5585542321205139,0.5567556619644165,0.0017985701560974121,0.5585542321205139,0.4925103783607483,0.06604385375976562,0.5585542321205139,0.5567556619644165,0.0017985701560974121,0.5585542321205139,0.5502058267593384,0.008348405361175537,0,1
1618,round4_maxpapers,0.6189279556274414,0.5268917679786682,0.0920361876487732,0.6189279556274414,0.5268917679786682,0.0920361876487732,0.6189279556274414,0.445472776889801,0.17345517873764038,0.6189279556274414,0.445472776889801,0.17345517873764038,0,1
1619,round4_maxpapers,0.5877683162689209,0.41591590642929077,0.17185240983963013,0.5877683162689209,0.5044679641723633,0.08330035209655762,0.6114900708198547,0.47758162021636963,0.1339084506034851,0.6114900708198547,0.5036847591400146,0.10780531167984009,0,1
1620,round4_maxpapers,0.5090221166610718,0.5090221166610718,0.0,0.5090221166610718,0.5090221166610718,0.0,0.5090221166610718,0.5090221166610718,0.0,0.5090221166610718,0.5090221166610718,0.0,0,1
1621,round4_maxpapers,0.5337071418762207,0.5011118650436401,0.032595276832580566,0.5337071418762207,0.4674822986125946,0.0662248432636261,0.5337071418762207,0.5011118650436401,0.032595276832580566,0.6167585849761963,0.4725731611251831,0.14418542385101318,0,1
1623,round4_semtie,0.428569495677948,0.6680654287338257,-0.23949593305587769,0.428569495677948,0.6680654287338257,-0.23949593305587769,0.428569495677948,0.695055365562439,-0.26648586988449097,0.428569495677948,0.695055365562439,-0.26648586988449097,0,1
1625,round4_maxpapers,0.6174216270446777,0.4383808672428131,0.17904075980186462,0.6174216270446777,0.4383808672428131,0.17904075980186462,0.6174216270446777,0.4610578417778015,0.15636378526687622,0.6174216270446777,0.4610578417778015,0.15636378526687622,0,1
1626,round3_semantic,0.6208345890045166,0.759361743927002,-0.13852715492248535,0.6208345890045166,0.759361743927002,-0.13852715492248535,0.6208345890045166,0.759361743927002,-0.13852715492248535,0.6208345890045166,0.759361743927002,-0.13852715492248535,0,0
1627,round4_maxpapers,0.4891766309738159,0.48363322019577026,0.005543410778045654,0.4891766309738159,0.4471845328807831,0.04199209809303284,0.4891766309738159,0.44253623485565186,0.04664039611816406,0.4891766309738159,0.44253623485565186,0.04664039611816406,0,0
1629,round4_maxpapers,0.45401597023010254,0.5441347360610962,-0.09011876583099365,0.45401597023010254,0.5441347360610962,-0.09011876583099365,0.45401597023010254,0.5441347360610962,-0.09011876583099365,0.4024614095687866,0.5441347360610962,-0.14167332649230957,0,1
1632,round4_semtie,0.7003662586212158,0.6751922965049744,0.025173962116241455,0.7003662586212158,0.7003662586212158,0.0,0.6652410626411438,0.6751922965049744,-0.009951233863830566,0.7003662586212158,0.6751922965049744,0.025173962116241455,0,1
1645,round4_semtie,0.4258829355239868,0.6259671449661255,-0.20008420944213867,0.4258829355239868,0.5422775745391846,-0.11639463901519775,0.4274331331253052,0.6259671449661255,-0.1985340118408203,0.4274331331253052,0.5422775745391846,-0.1148444414138794,1,1
1656,round3_semantic,0.5648759603500366,0.6346448659896851,-0.06976890563964844,0.5648759603500366,,,0.5648759603500366,0.6346448659896851,-0.06976890563964844,0.5648759603500366,,,0,0
1657,round4_maxpapers,0.47999340295791626,0.5467417240142822,-0.06674832105636597,0.44401681423187256,0.5467417240142822,-0.10272490978240967,0.47999340295791626,0.5467417240142822,-0.06674832105636597,0.47999340295791626,0.5467417240142822,-0.06674832105636597,1,1
1660,round4_semtie,0.4257962107658386,0.6344286799430847,-0.2086324691772461,0.4257962107658386,0.6344286799430847,-0.2086324691772461,0.4257962107658386,0.5564002990722656,-0.130604088306427,0.4257962107658386,0.5564002990722656,-0.130604088306427,0,0
1675,round4_semtie,0.6233299970626831,0.6233299970626831,0.0,0.6233299970626831,0.5936538577079773,0.02967613935470581,0.47038811445236206,0.5936538577079773,-0.12326574325561523,0.47038811445236206,0.5809940695762634,-0.11060595512390137,0,1
1676,round4_maxpapers,0.5851209163665771,0.5201271176338196,0.06499379873275757,0.5851209163665771,0.45597702264785767,0.12914389371871948,0.5851209163665771,0.5201271176338196,0.06499379873275757,0.5851209163665771,0.5201271176338196,0.06499379873275757,1,1
1679,round4_maxpapers,0.44112566113471985,0.5869132280349731,-0.1457875669002533,0.44112566113471985,0.5869132280349731,-0.1457875669002533,0.5132358074188232,0.5669536590576172,-0.053717851638793945,0.44112566113471985,0.5669536590576172,-0.12582799792289734,1,1
1686,round4_maxpapers,0.6180000305175781,0.6180000305175781,0.0,0.47455286979675293,0.6180000305175781,-0.1434471607208252,0.6180000305175781,0.6180000305175781,0.0,0.47455286979675293,0.6180000305175781,-0.1434471607208252,1,0
1689,round4_maxpapers,0.4022955894470215,0.4022955894470215,0.0,0.4022955894470215,0.4022955894470215,0.0,0.4022955894470215,0.4022955894470215,0.0,0.4022955894470215,0.4022955894470215,0.0,1,1
1692,round3_semantic,0.6197458505630493,0.6245981454849243,-0.004852294921875,0.6197458505630493,0.6245981454849243,-0.004852294921875,0.6197458505630493,0.6245981454849243,-0.004852294921875,0.6197458505630493,0.6245981454849243,-0.004852294921875,0,1
1695,round3_semantic,0.45370012521743774,0.660871148109436,-0.2071710228919983,0.45370012521743774,0.660871148109436,-0.2071710228919983,0.45370012521743774,0.660871148109436,-0.2071710228919983,0.45370012521743774,0.660871148109436,-0.2071710228919983,0,1
1696,round4_maxpapers,0.37200790643692017,0.367310106754303,0.0046977996826171875,0.37200790643692017,0.367310106754303,0.0046977996826171875,0.37200790643692017,0.39435872435569763,-0.022350817918777466,0.37200790643692017,0.39435872435569763,-0.022350817918777466,0,1
1703,round4_semtie,0.4906132221221924,0.6989854574203491,-0.20837223529815674,0.4906132221221924,0.5408891439437866,-0.05027592182159424,0.4906132221221924,0.6139232516288757,-0.12331002950668335,0.4906132221221924,0.5408891439437866,-0.05027592182159424,1,0
